hour,high,low
2024-02-26 11:00:00,51217.66,51044.0
2024-02-26 12:00:00,51233.83,50957.0
2024-02-26 13:00:00,51437.29,51203.95
2024-02-26 14:00:00,51718.6,51207.4
2024-02-26 15:00:00,52847.84,51642.08
2024-02-26 16:00:00,53647.71,52753.28
2024-02-26 17:00:00,53510.0,53214.26
2024-02-26 18:00:00,53620.0,53294.39
2024-02-26 19:00:00,54512.02,53428.16
2024-02-26 20:00:00,54910.0,54258.2
2024-02-26 21:00:00,54736.99,54313.65
2024-02-26 22:00:00,54807.4,54460.01
2024-02-26 23:00:00,54659.79,54439.42
2024-02-27 00:00:00,54638.0,54450.13
2024-02-27 01:00:00,55795.52,54508.78
2024-02-27 02:00:00,57073.84,55592.0
2024-02-27 03:00:00,56530.09,55517.44
2024-02-27 04:00:00,56099.52,55576.12
2024-02-27 05:00:00,56204.79,55645.53
2024-02-27 06:00:00,56448.0,56046.0
2024-02-27 07:00:00,56378.46,55805.0
2024-02-27 08:00:00,56456.77,56023.8
2024-02-27 09:00:00,56760.72,56161.6
2024-02-27 10:00:00,56818.02,56366.06
2024-02-27 11:00:00,56579.56,56321.1
2024-02-27 12:00:00,57416.93,56457.26
2024-02-27 13:00:00,57200.0,56605.93
2024-02-27 14:00:00,57331.28,56650.01
2024-02-27 15:00:00,57299.0,56600.0
2024-02-27 16:00:00,57168.97,56209.0
2024-02-27 17:00:00,57200.0,56660.0
2024-02-27 18:00:00,57128.77,56676.0
2024-02-27 19:00:00,57588.15,56916.01
2024-02-27 20:00:00,57359.0,56681.51
2024-02-27 21:00:00,57000.0,56579.84
2024-02-27 22:00:00,56992.28,56634.28
2024-02-27 23:00:00,57105.45,56843.46
2024-02-28 00:00:00,57100.0,56868.72
2024-02-28 01:00:00,57101.1,56763.86
2024-02-28 02:00:00,56978.99,56691.85
2024-02-28 03:00:00,56964.09,56842.01
2024-02-28 04:00:00,57271.44,56894.16
2024-02-28 05:00:00,57270.0,57057.14
2024-02-28 06:00:00,57193.17,57053.02
2024-02-28 07:00:00,58379.57,57144.99
2024-02-28 08:00:00,59487.88,58171.11
2024-02-28 09:00:00,59485.53,58840.81
2024-02-28 10:00:00,59361.88,59010.01
2024-02-28 11:00:00,59494.06,58500.0
2024-02-28 12:00:00,59433.49,58891.1
2024-02-28 13:00:00,60800.0,59309.73
2024-02-28 14:00:00,61184.64,59800.0
2024-02-28 15:00:00,61360.0,60591.1
2024-02-28 16:00:00,62478.0,60931.1
2024-02-28 17:00:00,64000.0,58700.0
2024-02-28 18:00:00,61500.02,59200.0
2024-02-28 19:00:00,61496.61,60610.0
2024-02-28 20:00:00,61099.0,59932.2
2024-02-28 21:00:00,60605.0,59797.57
2024-02-28 22:00:00,61375.0,60496.38
2024-02-28 23:00:00,62647.04,61264.34
2024-02-29 00:00:00,62438.22,61200.11
2024-02-29 01:00:00,61516.01,61021.1
2024-02-29 02:00:00,61742.01,61081.1
2024-02-29 03:00:00,61740.3,61132.05
2024-02-29 04:00:00,62675.22,61334.59
2024-02-29 05:00:00,62666.66,61811.1
2024-02-29 06:00:00,63676.35,62481.1
2024-02-29 07:00:00,63158.8,62548.75
2024-02-29 08:00:00,63125.55,62318.38
2024-02-29 09:00:00,62963.46,62259.14
2024-02-29 10:00:00,62779.69,62111.1
2024-02-29 11:00:00,63340.95,62602.0
2024-02-29 12:00:00,63035.88,62300.14
2024-02-29 13:00:00,63040.0,62051.11
2024-02-29 14:00:00,63531.88,62761.1
2024-02-29 15:00:00,63288.0,62566.01
2024-02-29 16:00:00,62879.3,61501.0
2024-02-29 17:00:00,62406.7,60501.0
2024-02-29 18:00:00,61510.0,60364.7
2024-02-29 19:00:00,61635.95,60605.93
2024-02-29 20:00:00,62285.47,61521.73
2024-02-29 21:00:00,61999.75,60584.07
2024-02-29 22:00:00,61474.81,60672.82
2024-02-29 23:00:00,61536.94,60998.51
2024-03-01 00:00:00,61749.0,61126.0
2024-03-01 01:00:00,61566.95,61125.4
2024-03-01 02:00:00,61214.36,60781.25
