hour,high,low
2024-05-26 11:00:00,69229.92,69054.1
2024-05-26 12:00:00,69146.92,68951.0
2024-05-26 13:00:00,69136.15,68950.0
2024-05-26 14:00:00,69312.3,69042.26
2024-05-26 15:00:00,69399.0,68668.6
2024-05-26 16:00:00,68973.15,68692.11
2024-05-26 17:00:00,68906.96,68731.36
2024-05-26 18:00:00,68842.8,68717.61
2024-05-26 19:00:00,68916.22,68800.15
2024-05-26 20:00:00,68911.56,68720.66
2024-05-26 21:00:00,68720.85,68128.01
2024-05-26 22:00:00,68700.65,68464.0
2024-05-26 23:00:00,68569.88,68344.0
2024-05-27 00:00:00,68821.72,68481.31
2024-05-27 01:00:00,69298.0,68740.75
2024-05-27 02:00:00,69288.44,69020.49
2024-05-27 03:00:00,69212.0,68826.91
2024-05-27 04:00:00,68901.74,68764.71
2024-05-27 05:00:00,68784.4,68321.95
2024-05-27 06:00:00,68621.54,68393.23
2024-05-27 07:00:00,68721.02,68341.84
2024-05-27 08:00:00,68944.2,68521.52
2024-05-27 09:00:00,68660.09,68430.95
2024-05-27 10:00:00,68598.48,68422.08
2024-05-27 11:00:00,68679.8,68250.0
2024-05-27 12:00:00,68643.25,68384.0
2024-05-27 13:00:00,69045.8,68601.3
2024-05-27 14:00:00,69500.0,68828.8
2024-05-27 15:00:00,70520.3,69499.99
2024-05-27 16:00:00,70687.56,70153.45
2024-05-27 17:00:00,70350.0,70029.93
2024-05-27 18:00:00,70250.0,69882.11
2024-05-27 19:00:00,70113.35,69069.0
2024-05-27 20:00:00,69724.21,69177.01
2024-05-27 21:00:00,69887.9,69589.99
2024-05-27 22:00:00,69805.01,69555.81
2024-05-27 23:00:00,69591.59,69324.0
2024-05-28 00:00:00,69472.99,69100.0
2024-05-28 01:00:00,69591.81,68515.86
2024-05-28 02:00:00,68842.36,68420.03
2024-05-28 03:00:00,68738.48,67753.0
2024-05-28 04:00:00,68134.0,67486.65
2024-05-28 05:00:00,68049.67,67660.0
2024-05-28 06:00:00,68093.49,67787.0
2024-05-28 07:00:00,68030.0,67658.24
2024-05-28 08:00:00,68250.0,67582.13
2024-05-28 09:00:00,68523.99,68024.57
2024-05-28 10:00:00,68902.71,68249.99
2024-05-28 11:00:00,68665.59,68265.01
2024-05-28 12:00:00,68559.99,68154.21
2024-05-28 13:00:00,68478.45,67659.93
2024-05-28 14:00:00,68253.99,67529.62
2024-05-28 15:00:00,68460.53,67728.78
2024-05-28 16:00:00,68457.19,67713.02
2024-05-28 17:00:00,68159.54,67640.46
2024-05-28 18:00:00,67992.78,67277.91
2024-05-28 19:00:00,68598.33,67864.01
2024-05-28 20:00:00,68538.92,68124.04
2024-05-28 21:00:00,68550.0,68257.81
2024-05-28 22:00:00,68661.28,68383.77
2024-05-28 23:00:00,68620.92,68346.78
2024-05-29 00:00:00,68605.1,68266.04
2024-05-29 01:00:00,68707.58,68310.0
2024-05-29 02:00:00,68923.0,68454.97
2024-05-29 03:00:00,68884.82,68681.38
2024-05-29 04:00:00,68935.68,68760.0
2024-05-29 05:00:00,68843.53,68572.66
2024-05-29 06:00:00,68667.72,68465.6
2024-05-29 07:00:00,68534.35,67936.35
2024-05-29 08:00:00,67999.92,67602.34
2024-05-29 09:00:00,68033.33,67685.45
2024-05-29 10:00:00,68024.0,67802.95
2024-05-29 11:00:00,68001.25,67736.23
2024-05-29 12:00:00,68023.97,67567.21
2024-05-29 13:00:00,68280.0,67569.55
2024-05-29 14:00:00,67952.39,67500.0
2024-05-29 15:00:00,67855.69,67262.34
2024-05-29 16:00:00,67720.0,67124.65
2024-05-29 17:00:00,67680.0,67329.99
2024-05-29 18:00:00,67623.1,67222.22
2024-05-29 19:00:00,67742.0,67216.01
2024-05-29 20:00:00,67494.57,67151.35
2024-05-29 21:00:00,67810.0,67325.08
2024-05-29 22:00:00,67826.09,67605.94
2024-05-29 23:00:00,67731.59,67576.06
2024-05-30 00:00:00,67843.32,67551.46
2024-05-30 01:00:00,67862.2,67471.67
2024-05-30 02:00:00,68199.97,67788.95
2024-05-30 03:00:00,68182.42,67924.0
2024-05-30 04:00:00,68422.89,67984.01
2024-05-30 05:00:00,68195.0,67967.66
2024-05-30 06:00:00,68180.46,67728.2
2024-05-30 07:00:00,68037.22,67508.42
2024-05-30 08:00:00,67769.11,67128.0
2024-05-30 09:00:00,67759.99,67459.96
2024-05-30 10:00:00,67991.0,67541.82
2024-05-30 11:00:00,68100.0,67815.0
2024-05-30 12:00:00,68305.55,67755.0
2024-05-30 13:00:00,68678.76,68050.0
2024-05-30 14:00:00,68826.31,68256.29
2024-05-30 15:00:00,68612.0,68144.0
2024-05-30 16:00:00,68691.64,68384.0
2024-05-30 17:00:00,69500.0,68664.0
2024-05-30 18:00:00,69420.0,69084.0
2024-05-30 19:00:00,69366.46,68435.0
2024-05-30 20:00:00,68657.41,68050.01
2024-05-30 21:00:00,68534.0,68324.0
2024-05-30 22:00:00,68438.99,68241.79
2024-05-30 23:00:00,68518.86,68251.0
2024-05-31 00:00:00,68465.39,68274.0
2024-05-31 01:00:00,68626.2,68314.35
2024-05-31 02:00:00,68729.73,68430.0
2024-05-31 03:00:00,68628.39,68487.95
2024-05-31 04:00:00,68654.33,68486.0
2024-05-31 05:00:00,68516.59,68290.0
2024-05-31 06:00:00,68456.23,68225.52
2024-05-31 07:00:00,68431.88,68075.99
2024-05-31 08:00:00,68310.9,68130.77
2024-05-31 09:00:00,68184.4,67876.0
2024-05-31 10:00:00,68333.33,67930.0
2024-05-31 11:00:00,68461.0,68280.0
2024-05-31 12:00:00,69044.1,68320.77
2024-05-31 13:00:00,68821.01,68025.02
2024-05-31 14:00:00,68078.34,67264.46
2024-05-31 15:00:00,67548.38,67200.0
2024-05-31 16:00:00,67352.41,66670.0
2024-05-31 17:00:00,67459.66,67160.3
2024-05-31 18:00:00,67444.47,67170.0
2024-05-31 19:00:00,67999.0,67342.24
2024-05-31 20:00:00,67798.0,67600.0
2024-05-31 21:00:00,67710.0,67500.0
2024-05-31 22:00:00,67668.0,67509.51
2024-05-31 23:00:00,67602.6,67239.19
2024-06-01 00:00:00,67703.89,67507.39
2024-06-01 01:00:00,67710.29,67428.44
2024-06-01 02:00:00,67740.0,67546.52
