hour,high,low
2024-01-26 11:00:00,41348.13,40684.79
2024-01-26 12:00:00,41500.0,41091.93
2024-01-26 13:00:00,41229.76,40914.5
2024-01-26 14:00:00,41588.0,41021.65
2024-01-26 15:00:00,41588.0,41218.0
2024-01-26 16:00:00,41995.99,41405.31
2024-01-26 17:00:00,42010.02,41752.83
2024-01-26 18:00:00,42193.8,41851.5
2024-01-26 19:00:00,42125.0,41936.0
2024-01-26 20:00:00,42246.82,41838.83
2024-01-26 21:00:00,42048.0,41878.93
2024-01-26 22:00:00,42011.75,41820.64
2024-01-26 23:00:00,41972.0,41800.02
2024-01-27 00:00:00,41866.67,41708.0
2024-01-27 01:00:00,41933.17,41768.5
2024-01-27 02:00:00,41896.09,41815.48
2024-01-27 03:00:00,41865.21,41765.64
2024-01-27 04:00:00,41875.67,41791.1
2024-01-27 05:00:00,41890.0,41738.59
2024-01-27 06:00:00,41812.0,41691.24
2024-01-27 07:00:00,41729.41,41602.01
2024-01-27 08:00:00,41719.85,41421.21
2024-01-27 09:00:00,41742.7,41394.34
2024-01-27 10:00:00,41800.0,41651.1
2024-01-27 11:00:00,41786.87,41702.88
2024-01-27 12:00:00,41807.03,41714.0
2024-01-27 13:00:00,41806.55,41725.21
2024-01-27 14:00:00,41818.39,41731.01
2024-01-27 15:00:00,41894.87,41733.6
2024-01-27 16:00:00,41895.74,41791.22
2024-01-27 17:00:00,41845.34,41774.07
2024-01-27 18:00:00,41817.64,41745.26
2024-01-27 19:00:00,41986.06,41790.87
2024-01-27 20:00:00,42076.7,41910.47
2024-01-27 21:00:00,42176.47,42022.92
2024-01-27 22:00:00,42200.0,42079.25
2024-01-27 23:00:00,42171.08,42090.0
2024-01-28 00:00:00,42145.28,41925.0
2024-01-28 01:00:00,42244.0,41990.85
2024-01-28 02:00:00,42177.4,42100.0
2024-01-28 03:00:00,42244.0,42100.0
2024-01-28 04:00:00,42765.22,42228.64
2024-01-28 05:00:00,42842.68,42453.41
2024-01-28 06:00:00,42577.81,42293.66
2024-01-28 07:00:00,42530.63,42359.13
2024-01-28 08:00:00,42614.18,42323.14
2024-01-28 09:00:00,42698.0,42424.0
2024-01-28 10:00:00,42645.83,42500.0
2024-01-28 11:00:00,42612.62,42357.88
2024-01-28 12:00:00,42493.33,42291.11
2024-01-28 13:00:00,42449.99,42240.22
2024-01-28 14:00:00,42544.0,42252.13
2024-01-28 15:00:00,42411.1,42155.55
2024-01-28 16:00:00,42354.7,42136.58
2024-01-28 17:00:00,42312.35,42100.0
2024-01-28 18:00:00,42170.4,41920.51
2024-01-28 19:00:00,42025.0,41721.08
2024-01-28 20:00:00,41969.75,41681.72
2024-01-28 21:00:00,42028.0,41810.0
2024-01-28 22:00:00,41979.59,41620.81
2024-01-28 23:00:00,42073.81,41753.19
2024-01-29 00:00:00,42069.23,41874.94
2024-01-29 01:00:00,42318.31,41967.57
2024-01-29 02:00:00,42328.67,42127.96
2024-01-29 03:00:00,42504.0,42237.56
2024-01-29 04:00:00,42345.36,42195.61
2024-01-29 05:00:00,42284.94,42131.1
2024-01-29 06:00:00,42251.75,42133.0
2024-01-29 07:00:00,42242.15,41988.88
2024-01-29 08:00:00,42151.26,41966.02
2024-01-29 09:00:00,42329.93,41961.1
2024-01-29 10:00:00,42381.1,42208.2
2024-01-29 11:00:00,42353.27,42191.1
2024-01-29 12:00:00,42371.1,41975.0
2024-01-29 13:00:00,42139.21,41930.88
2024-01-29 14:00:00,42104.98,41804.88
2024-01-29 15:00:00,42647.27,41882.33
2024-01-29 16:00:00,43313.8,42518.0
2024-01-29 17:00:00,43308.69,42920.01
2024-01-29 18:00:00,43118.1,42883.72
2024-01-29 19:00:00,43152.47,42978.29
2024-01-29 20:00:00,43199.99,42982.66
2024-01-29 21:00:00,43263.15,43061.66
2024-01-29 22:00:00,43210.31,43081.1
2024-01-29 23:00:00,43333.0,43078.11
2024-01-30 00:00:00,43310.97,43133.9
2024-01-30 01:00:00,43559.0,43157.15
2024-01-30 02:00:00,43787.35,43439.51
2024-01-30 03:00:00,43685.2,43460.02
2024-01-30 04:00:00,43570.09,43412.0
2024-01-30 05:00:00,43465.22,43342.0
2024-01-30 06:00:00,43422.71,43259.26
2024-01-30 07:00:00,43446.11,43323.82
2024-01-30 08:00:00,43467.03,43215.76
2024-01-30 09:00:00,43459.89,43320.4
2024-01-30 10:00:00,43510.0,43295.55
2024-01-30 11:00:00,43564.85,43414.41
2024-01-30 12:00:00,43882.36,43257.39
2024-01-30 13:00:00,43480.0,43153.06
2024-01-30 14:00:00,43498.0,43114.13
2024-01-30 15:00:00,43622.0,43292.98
2024-01-30 16:00:00,43516.06,43224.0
2024-01-30 17:00:00,43599.0,43306.51
2024-01-30 18:00:00,43496.0,43282.94
2024-01-30 19:00:00,43574.8,43336.35
2024-01-30 20:00:00,43760.0,43480.18
2024-01-30 21:00:00,43694.15,43488.32
2024-01-30 22:00:00,43574.8,43326.27
2024-01-30 23:00:00,43354.48,42683.99
2024-01-31 00:00:00,43107.77,42850.0
2024-01-31 01:00:00,43000.0,42724.31
2024-01-31 02:00:00,42899.55,42655.07
2024-01-31 03:00:00,42991.49,42861.1
2024-01-31 04:00:00,42994.27,42871.1
2024-01-31 05:00:00,43050.04,42924.13
2024-01-31 06:00:00,43061.3,42909.2
2024-01-31 07:00:00,43087.93,42945.0
2024-01-31 08:00:00,43091.1,42938.35
2024-01-31 09:00:00,42978.01,42585.17
2024-01-31 10:00:00,42796.72,42383.0
2024-01-31 11:00:00,42678.03,42355.0
2024-01-31 12:00:00,42729.36,42550.54
2024-01-31 13:00:00,42925.52,42521.31
2024-01-31 14:00:00,42988.97,42571.1
2024-01-31 15:00:00,43465.02,42691.1
2024-01-31 16:00:00,43611.8,43294.46
2024-01-31 17:00:00,43745.1,43432.01
2024-01-31 18:00:00,43745.11,43474.13
2024-01-31 19:00:00,43551.99,43041.1
2024-01-31 20:00:00,43361.1,42519.92
2024-01-31 21:00:00,42707.68,42276.84
2024-01-31 22:00:00,42690.42,42381.1
2024-01-31 23:00:00,42688.88,42555.46
2024-02-01 00:00:00,42687.63,42220.85
2024-02-01 01:00:00,42476.0,41884.28
2024-02-01 02:00:00,42176.87,41958.71
