hour,high,low
2024-09-26 11:00:00,64500.0,64295.77
2024-09-26 12:00:00,64720.0,64321.42
2024-09-26 13:00:00,64550.78,64150.0
2024-09-26 14:00:00,65200.0,64374.76
2024-09-26 15:00:00,65550.0,64319.9
2024-09-26 16:00:00,65571.25,65104.0
2024-09-26 17:00:00,65839.0,65122.0
2024-09-26 18:00:00,65308.0,64950.0
2024-09-26 19:00:00,65298.0,64693.26
2024-09-26 20:00:00,64869.85,64646.84
2024-09-26 21:00:00,65200.0,64633.52
2024-09-26 22:00:00,65244.0,64967.22
2024-09-26 23:00:00,65174.0,64732.37
2024-09-27 00:00:00,65296.53,64995.47
2024-09-27 01:00:00,65349.65,65014.0
2024-09-27 02:00:00,65200.0,64833.33
2024-09-27 03:00:00,65425.0,64819.9
2024-09-27 04:00:00,65459.74,65276.0
2024-09-27 05:00:00,65378.37,65099.99
2024-09-27 06:00:00,65520.14,65228.0
2024-09-27 07:00:00,65550.0,65265.65
2024-09-27 08:00:00,65795.63,65414.0
2024-09-27 09:00:00,65986.0,65668.78
2024-09-27 10:00:00,65779.07,65490.0
2024-09-27 11:00:00,65611.99,65342.78
2024-09-27 12:00:00,65890.0,65314.31
2024-09-27 13:00:00,65791.95,65361.11
2024-09-27 14:00:00,66498.0,65576.01
2024-09-27 15:00:00,66422.79,66006.0
2024-09-27 16:00:00,66360.0,65888.01
2024-09-27 17:00:00,66347.56,65698.0
2024-09-27 18:00:00,65929.02,65524.0
2024-09-27 19:00:00,65968.74,65636.0
2024-09-27 20:00:00,65920.0,65625.0
2024-09-27 21:00:00,65880.0,65766.03
2024-09-27 22:00:00,65962.0,65766.0
2024-09-27 23:00:00,65910.0,65683.01
2024-09-28 00:00:00,65900.0,65720.0
2024-09-28 01:00:00,66000.0,65793.0
2024-09-28 02:00:00,66198.72,65906.0
2024-09-28 03:00:00,66260.0,65984.96
2024-09-28 04:00:00,66087.0,65970.0
2024-09-28 05:00:00,66026.0,65912.75
2024-09-28 06:00:00,65955.24,65738.0
2024-09-28 07:00:00,65898.33,65753.73
2024-09-28 08:00:00,65824.01,65578.22
2024-09-28 09:00:00,65635.91,65453.0
2024-09-28 10:00:00,65779.06,65580.53
2024-09-28 11:00:00,65800.0,65702.0
2024-09-28 12:00:00,65798.01,65430.46
2024-09-28 13:00:00,65602.0,65422.23
2024-09-28 14:00:00,65816.0,65528.03
2024-09-28 15:00:00,65722.7,65618.57
2024-09-28 16:00:00,65667.14,65492.59
2024-09-28 17:00:00,65718.69,65506.0
2024-09-28 18:00:00,65823.08,65633.2
2024-09-28 19:00:00,65776.0,65700.38
2024-09-28 20:00:00,65769.96,65640.72
2024-09-28 21:00:00,65692.0,65432.0
2024-09-28 22:00:00,65775.0,65582.51
2024-09-28 23:00:00,65982.16,65617.42
2024-09-29 00:00:00,65984.0,65647.28
2024-09-29 01:00:00,65872.91,65665.96
2024-09-29 02:00:00,65936.0,65820.47
2024-09-29 03:00:00,65827.99,65728.0
2024-09-29 04:00:00,65815.93,65688.31
2024-09-29 05:00:00,65750.0,65518.0
2024-09-29 06:00:00,65620.0,65489.93
2024-09-29 07:00:00,65566.01,65432.0
2024-09-29 08:00:00,65602.55,65433.0
2024-09-29 09:00:00,65665.18,65559.9
2024-09-29 10:00:00,65582.0,65470.67
2024-09-29 11:00:00,65720.0,65571.99
2024-09-29 12:00:00,65759.5,65616.8
2024-09-29 13:00:00,65850.0,65576.21
2024-09-29 14:00:00,65824.0,65661.17
2024-09-29 15:00:00,65807.81,65584.71
2024-09-29 16:00:00,65791.95,65654.01
2024-09-29 17:00:00,65960.01,65764.99
2024-09-29 18:00:00,65855.99,65750.0
2024-09-29 19:00:00,65972.17,65786.0
2024-09-29 20:00:00,66076.12,65800.02
2024-09-29 21:00:00,65973.16,65800.0
2024-09-29 22:00:00,65948.86,65578.66
2024-09-29 23:00:00,65731.55,65528.0
2024-09-30 00:00:00,65618.8,65094.0
2024-09-30 01:00:00,65544.0,64699.98
2024-09-30 02:00:00,64810.0,64335.36
2024-09-30 03:00:00,64580.34,64190.0
2024-09-30 04:00:00,64553.68,64310.0
2024-09-30 05:00:00,64532.0,64394.0
2024-09-30 06:00:00,64750.01,64356.0
2024-09-30 07:00:00,64689.36,64350.0
2024-09-30 08:00:00,64576.01,64000.0
2024-09-30 09:00:00,64311.59,63541.0
2024-09-30 10:00:00,63665.6,63249.68
2024-09-30 11:00:00,63870.0,63520.0
2024-09-30 12:00:00,64132.0,63760.83
2024-09-30 13:00:00,64161.08,63799.81
2024-09-30 14:00:00,64010.07,63571.28
2024-09-30 15:00:00,63999.5,63508.0
2024-09-30 16:00:00,63732.0,63462.59
2024-09-30 17:00:00,63711.61,63372.69
2024-09-30 18:00:00,63738.25,63056.0
2024-09-30 19:00:00,63634.72,63282.0
2024-09-30 20:00:00,63860.0,63456.0
2024-09-30 21:00:00,63831.63,63640.0
2024-09-30 22:00:00,63771.11,63480.0
2024-09-30 23:00:00,63617.45,62856.3
2024-10-01 00:00:00,63606.0,63006.7
2024-10-01 01:00:00,63639.86,63370.01
2024-10-01 02:00:00,63458.0,63180.0
