hour,high,low
2024-06-26 11:00:00,61561.47,61264.29
2024-06-26 12:00:00,61588.13,61338.0
2024-06-26 13:00:00,61840.34,61381.08
2024-06-26 14:00:00,61980.0,61549.61
2024-06-26 15:00:00,61766.0,61182.8
2024-06-26 16:00:00,61547.02,61151.63
2024-06-26 17:00:00,61358.76,60855.0
2024-06-26 18:00:00,61245.92,60902.0
2024-06-26 19:00:00,61142.0,60715.3
2024-06-26 20:00:00,61155.66,60712.0
2024-06-26 21:00:00,61080.0,60921.04
2024-06-26 22:00:00,61054.36,60783.13
2024-06-26 23:00:00,60969.79,60783.26
2024-06-27 00:00:00,61052.65,60764.73
2024-06-27 01:00:00,61150.0,60890.47
2024-06-27 02:00:00,61096.02,60852.87
2024-06-27 03:00:00,61300.0,60946.01
2024-06-27 04:00:00,61192.0,61013.24
2024-06-27 05:00:00,61148.84,60792.0
2024-06-27 06:00:00,60853.06,60606.63
2024-06-27 07:00:00,60914.51,60715.54
2024-06-27 08:00:00,60866.0,60736.62
2024-06-27 09:00:00,61346.0,60818.0
2024-06-27 10:00:00,61455.15,61110.0
2024-06-27 11:00:00,61314.2,61096.0
2024-06-27 12:00:00,61660.0,61154.6
2024-06-27 13:00:00,61994.0,61314.0
2024-06-27 14:00:00,62389.22,61696.64
2024-06-27 15:00:00,61855.23,61532.45
2024-06-27 16:00:00,61829.99,61539.77
2024-06-27 17:00:00,62015.52,61690.0
2024-06-27 18:00:00,61930.0,61740.0
2024-06-27 19:00:00,61890.0,61411.7
2024-06-27 20:00:00,61582.0,61338.56
2024-06-27 21:00:00,61587.06,61472.01
2024-06-27 22:00:00,61672.46,61523.03
2024-06-27 23:00:00,61719.92,61611.0
2024-06-28 00:00:00,61729.85,61472.37
2024-06-28 01:00:00,62225.31,61500.0
2024-06-28 02:00:00,62149.77,61584.76
2024-06-28 03:00:00,61919.33,61650.01
2024-06-28 04:00:00,61834.41,61500.07
2024-06-28 05:00:00,61750.44,61500.0
2024-06-28 06:00:00,61669.41,61504.48
2024-06-28 07:00:00,61620.96,61236.0
2024-06-28 08:00:00,61480.21,61212.11
2024-06-28 09:00:00,61592.0,61349.99
2024-06-28 10:00:00,61595.68,61435.41
2024-06-28 11:00:00,61792.34,61482.96
2024-06-28 12:00:00,61875.0,61275.61
2024-06-28 13:00:00,61848.49,61233.92
2024-06-28 14:00:00,61510.0,60780.01
2024-06-28 15:00:00,61191.62,60751.0
2024-06-28 16:00:00,61119.58,60650.0
2024-06-28 17:00:00,61076.25,60708.32
2024-06-28 18:00:00,60870.0,60669.74
2024-06-28 19:00:00,60849.82,60079.41
2024-06-28 20:00:00,60357.93,60063.0
2024-06-28 21:00:00,60400.0,60132.83
2024-06-28 22:00:00,60412.4,60293.88
2024-06-28 23:00:00,60450.0,60360.0
2024-06-29 00:00:00,60820.0,60383.77
2024-06-29 01:00:00,61009.29,60757.04
2024-06-29 02:00:00,60978.28,60703.53
2024-06-29 03:00:00,60811.45,60714.04
2024-06-29 04:00:00,60800.0,60704.46
2024-06-29 05:00:00,60788.2,60726.05
2024-06-29 06:00:00,60857.28,60742.08
2024-06-29 07:00:00,61146.64,60831.44
2024-06-29 08:00:00,61087.36,60912.72
2024-06-29 09:00:00,61006.68,60890.03
2024-06-29 10:00:00,61033.34,60907.8
2024-06-29 11:00:00,61224.0,60923.74
2024-06-29 12:00:00,61161.8,60990.74
2024-06-29 13:00:00,61182.7,61010.0
2024-06-29 14:00:00,61160.0,60949.67
2024-06-29 15:00:00,61106.0,60956.79
2024-06-29 16:00:00,61124.0,60915.12
2024-06-29 17:00:00,61060.98,60937.03
2024-06-29 18:00:00,61065.0,60990.0
2024-06-29 19:00:00,61080.0,60933.98
2024-06-29 20:00:00,61088.4,60970.0
2024-06-29 21:00:00,61090.0,60944.94
2024-06-29 22:00:00,61060.0,60839.51
2024-06-29 23:00:00,61059.37,60940.0
2024-06-30 00:00:00,61078.01,60922.0
2024-06-30 01:00:00,61043.44,60930.03
2024-06-30 02:00:00,60961.99,60740.94
2024-06-30 03:00:00,60949.36,60791.98
2024-06-30 04:00:00,60901.2,60765.18
2024-06-30 05:00:00,60809.99,60712.21
2024-06-30 06:00:00,61040.18,60771.33
2024-06-30 07:00:00,61782.0,61040.17
2024-06-30 08:00:00,61608.07,61393.07
2024-06-30 09:00:00,61713.65,61511.11
2024-06-30 10:00:00,61634.72,61504.42
2024-06-30 11:00:00,61668.0,61524.51
2024-06-30 12:00:00,61660.0,61346.0
2024-06-30 13:00:00,61747.0,61456.34
2024-06-30 14:00:00,61860.0,61528.16
2024-06-30 15:00:00,61776.71,61587.1
2024-06-30 16:00:00,61749.08,61590.01
2024-06-30 17:00:00,61864.01,61603.54
2024-06-30 18:00:00,62109.81,61674.25
2024-06-30 19:00:00,62100.0,61892.0
2024-06-30 20:00:00,62412.42,61980.92
2024-06-30 21:00:00,62014.0,61835.2
2024-06-30 22:00:00,62952.2,61940.0
2024-06-30 23:00:00,63058.76,62762.32
2024-07-01 00:00:00,62944.0,62573.32
2024-07-01 01:00:00,63730.0,62901.71
2024-07-01 02:00:00,63818.33,63288.53
