hour,high,low
2024-04-26 11:00:00,64264.74,64070.0
2024-04-26 12:00:00,64517.99,63950.0
2024-04-26 13:00:00,64582.93,63685.94
2024-04-26 14:00:00,64820.01,63791.91
2024-04-26 15:00:00,64030.0,63297.48
2024-04-26 16:00:00,63786.31,63318.75
2024-04-26 17:00:00,64115.12,63550.97
2024-04-26 18:00:00,64162.5,63943.82
2024-04-26 19:00:00,64131.25,63727.89
2024-04-26 20:00:00,64107.32,63742.05
2024-04-26 21:00:00,64080.56,63830.0
2024-04-26 22:00:00,64059.97,63689.22
2024-04-26 23:00:00,63913.46,63756.25
2024-04-27 00:00:00,63923.41,62851.0
2024-04-27 01:00:00,63272.72,62391.24
2024-04-27 02:00:00,63325.12,62471.52
2024-04-27 03:00:00,63153.06,62808.0
2024-04-27 04:00:00,63175.0,62943.75
2024-04-27 05:00:00,63091.82,62808.0
2024-04-27 06:00:00,63147.88,62865.46
2024-04-27 07:00:00,63160.71,62946.0
2024-04-27 08:00:00,63060.0,62913.48
2024-04-27 09:00:00,63055.49,62878.78
2024-04-27 10:00:00,62991.54,62730.0
2024-04-27 11:00:00,62950.0,62673.37
2024-04-27 12:00:00,63174.0,62810.29
2024-04-27 13:00:00,63271.79,63006.21
2024-04-27 14:00:00,63408.53,63063.82
2024-04-27 15:00:00,63212.09,62860.0
2024-04-27 16:00:00,63111.89,62750.0
2024-04-27 17:00:00,63650.0,62750.0
2024-04-27 18:00:00,63619.96,62821.82
2024-04-27 19:00:00,63388.42,63192.07
2024-04-27 20:00:00,63461.53,63160.0
2024-04-27 21:00:00,63357.32,63157.98
2024-04-27 22:00:00,63474.99,63233.81
2024-04-27 23:00:00,63555.56,63259.99
2024-04-28 00:00:00,63748.55,63456.86
2024-04-28 01:00:00,63698.74,63523.45
2024-04-28 02:00:00,64050.0,63552.68
2024-04-28 03:00:00,64370.0,63932.78
2024-04-28 04:00:00,64049.99,63827.88
2024-04-28 05:00:00,64000.0,63810.0
2024-04-28 06:00:00,64017.29,63800.0
2024-04-28 07:00:00,64060.0,63894.21
2024-04-28 08:00:00,63979.27,63639.17
2024-04-28 09:00:00,63823.79,63676.0
2024-04-28 10:00:00,63792.6,63345.55
2024-04-28 11:00:00,63710.87,63394.68
2024-04-28 12:00:00,63673.0,63415.6
2024-04-28 13:00:00,63869.09,63534.0
2024-04-28 14:00:00,63783.6,63488.0
2024-04-28 15:00:00,63652.0,63460.0
2024-04-28 16:00:00,63800.4,63483.18
2024-04-28 17:00:00,63814.0,63570.3
2024-04-28 18:00:00,63976.0,63694.5
2024-04-28 19:00:00,63928.0,63715.36
2024-04-28 20:00:00,63745.91,63588.72
2024-04-28 21:00:00,63745.86,63609.0
2024-04-28 22:00:00,63714.76,62870.0
2024-04-28 23:00:00,63164.7,62781.0
2024-04-29 00:00:00,63321.9,63002.86
2024-04-29 01:00:00,63367.05,63084.18
2024-04-29 02:00:00,63285.08,62570.0
2024-04-29 03:00:00,62764.84,62150.52
2024-04-29 04:00:00,62639.4,62200.03
2024-04-29 05:00:00,62542.0,62059.27
2024-04-29 06:00:00,62473.8,61923.13
2024-04-29 07:00:00,62417.85,61942.38
2024-04-29 08:00:00,62498.61,62220.01
2024-04-29 09:00:00,62660.01,62276.73
2024-04-29 10:00:00,62673.18,62388.96
2024-04-29 11:00:00,62421.66,62179.99
2024-04-29 12:00:00,62653.44,62049.0
2024-04-29 13:00:00,62698.55,61765.53
2024-04-29 14:00:00,63014.67,61878.61
2024-04-29 15:00:00,63112.29,62735.55
2024-04-29 16:00:00,63158.8,62754.0
2024-04-29 17:00:00,63221.74,62774.38
2024-04-29 18:00:00,63050.0,62705.88
2024-04-29 19:00:00,62988.0,62546.37
2024-04-29 20:00:00,63134.12,62894.85
2024-04-29 21:00:00,63172.58,62820.0
2024-04-29 22:00:00,63935.91,63041.04
2024-04-29 23:00:00,64228.35,63810.0
2024-04-30 00:00:00,64734.0,63688.04
2024-04-30 01:00:00,64614.0,63560.5
2024-04-30 02:00:00,63896.12,62995.7
2024-04-30 03:00:00,63820.58,63561.32
2024-04-30 04:00:00,63708.7,63343.47
2024-04-30 05:00:00,63491.59,63069.68
2024-04-30 06:00:00,63465.1,63227.47
2024-04-30 07:00:00,63461.96,63135.7
2024-04-30 08:00:00,63244.0,61816.46
2024-04-30 09:00:00,62148.0,61600.0
2024-04-30 10:00:00,61788.05,61451.01
2024-04-30 11:00:00,61782.19,61000.0
2024-04-30 12:00:00,61337.78,60737.45
2024-04-30 13:00:00,61313.94,60779.79
2024-04-30 14:00:00,61559.36,60546.22
2024-04-30 15:00:00,61395.66,60600.72
2024-04-30 16:00:00,60947.55,60158.86
2024-04-30 17:00:00,60514.72,60080.0
2024-04-30 18:00:00,60538.38,60018.0
2024-04-30 19:00:00,60503.87,59191.6
2024-04-30 20:00:00,60177.46,59274.75
2024-04-30 21:00:00,60400.0,59952.49
2024-04-30 22:00:00,61070.71,60156.0
2024-04-30 23:00:00,60924.16,60401.06
2024-05-01 00:00:00,60841.63,60078.52
2024-05-01 01:00:00,60408.29,59850.06
2024-05-01 02:00:00,60177.68,59590.0
